"","open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buy_quote_asset_volume","symbol"
"18",2021-05-29 17:39:00,34340.34,34494.93,34340.33,34390.01,135.144093,2021-05-29 17:39:59,4651343.53396453,2757,66.188011,2277871.40574177,"BTCUSDT"
"19",2021-05-29 17:40:00,34390.01,34450,34282.36,34424.18,102.077946,2021-05-29 17:40:59,3507448.76382846,1897,56.891666,1954736.22429942,"BTCUSDT"
"20",2021-05-29 17:41:00,34424.18,34450,34265.5,34285.75,141.510298,2021-05-29 17:41:59,4865367.47855795,2140,55.399326,1905054.64185868,"BTCUSDT"
"21",2021-05-29 17:42:00,34280.9,34390.33,34280.9,34322.37,75.929861,2021-05-29 17:42:59,2606776.12491339,1318,46.158666,1584800.36438375,"BTCUSDT"
"22",2021-05-29 17:43:00,34324.16,34369.17,34295.46,34346.2,54.000372,2021-05-29 17:43:59,1854199.63851256,1009,29.775296,1022417.1573992,"BTCUSDT"
"23",2021-05-29 17:44:00,34342.39,34438.58,34320.12,34341.19,63.564459,2021-05-29 17:44:59,2185548.14083086,1239,27.408155,942399.31481644,"BTCUSDT"
"24",2021-05-29 17:45:00,34341.19,34359.26,34226.13,34239.95,61.062744,2021-05-29 17:45:59,2094178.35564544,1398,25.313785,868253.32585797,"BTCUSDT"
"25",2021-05-29 17:46:00,34239.31,34285.7,34149.32,34170.74,93.229794,2021-05-29 17:46:59,3189345.76312959,1718,32.499848,1111921.03229178,"BTCUSDT"
"26",2021-05-29 17:47:00,34176.78,34231.72,34103.78,34216.78,44.5698,2021-05-29 17:47:59,1522037.69399193,1254,23.250087,794051.72772495,"BTCUSDT"
"27",2021-05-29 17:48:00,34220.94,34247.24,34113.56,34143.65,42.723625,2021-05-29 17:48:59,1459471.05149355,1039,14.007948,478565.48711964,"BTCUSDT"
"28",2021-05-29 17:49:00,34147.96,34178.28,34105.65,34127.55,37.241933,2021-05-29 17:49:59,1271045.11953061,818,19.263513,657503.36950108,"BTCUSDT"
"29",2021-05-29 17:50:00,34127.55,34130.36,34074.45,34079.93,42.332645,2021-05-29 17:50:59,1443471.35532723,966,16.218216,552973.32664746,"BTCUSDT"
"30",2021-05-29 17:51:00,34079.93,34092.26,34042.13,34091.94,36.392367,2021-05-29 17:51:59,1239915.11599918,1021,14.532558,495177.93609648,"BTCUSDT"
"31",2021-05-29 17:52:00,34091.93,34093.51,34020.72,34020.73,55.604461,2021-05-29 17:52:59,1894054.93215216,1125,20.585591,701349.33215735,"BTCUSDT"
"32",2021-05-29 17:53:00,34020.73,34089.75,34012.1,34085.06,41.694867,2021-05-29 17:53:59,1419251.1045752,941,17.856439,607919.78237189,"BTCUSDT"
"33",2021-05-29 17:54:00,34077.78,34079.99,34032.25,34052.59,24.449728,2021-05-29 17:54:59,832505.14817434,684,12.335456,419990.36600933,"BTCUSDT"
"34",2021-05-29 17:55:00,34058.64,34058.64,33974.17,34008.63,68.761907,2021-05-29 17:55:59,2338624.32107523,1323,19.599927,666713.51683284,"BTCUSDT"
"35",2021-05-29 17:56:00,34010.6,34147.36,34001.22,34143.99,47.607433,2021-05-29 17:56:59,1621265.50008208,1026,31.997393,1089729.22585198,"BTCUSDT"
"36",2021-05-29 17:57:00,34143.99,34149.91,34052.02,34110.54,28.584548,2021-05-29 17:57:59,974760.66437659,883,15.482544,527986.59675323,"BTCUSDT"
"37",2021-05-29 17:58:00,34110.51,34195.17,34071.41,34175.8,64.658845,2021-05-29 17:58:59,2207355.26955614,1034,36.574741,1248147.41212384,"BTCUSDT"
"38",2021-05-29 17:59:00,34175.38,34279.58,34155.96,34234.18,59.933896,2021-05-29 17:59:59,2052044.1506885,1224,32.542426,1114262.08213472,"BTCUSDT"
"39",2021-05-29 18:00:00,34235.14,34329.87,34234.27,34299.89,73.239409,2021-05-29 18:00:59,2512065.5772726,1466,40.147071,1376850.33253013,"BTCUSDT"
"40",2021-05-29 18:01:00,34300,34350,34298.8,34328.82,86.478228,2021-05-29 18:01:59,2969162.7895137,1682,46.180174,1585566.92658201,"BTCUSDT"
"41",2021-05-29 18:02:00,34328.82,34328.82,34250,34283.88,67.044244,2021-05-29 18:02:59,2298066.0891047,1350,34.62576,1187063.69372658,"BTCUSDT"
"42",2021-05-29 18:03:00,34277.69,34340.31,34277.69,34329.15,29.713405,2021-05-29 18:03:59,1019512.77631851,917,13.774922,472639.28370629,"BTCUSDT"
"43",2021-05-29 18:04:00,34329.13,34342.3,34313.63,34320,44.810845,2021-05-29 18:04:59,1538370.21328736,905,27.062872,929096.28766672,"BTCUSDT"
"44",2021-05-29 18:05:00,34320.01,34445.86,34320,34365.37,107.698016,2021-05-29 18:05:59,3702753.63970333,2180,62.671494,2154699.09506728,"BTCUSDT"
"45",2021-05-29 18:06:00,34365.02,34403.41,34337.62,34386,48.770942,2021-05-29 18:06:59,1676316.54034778,1223,16.865122,579630.11589006,"BTCUSDT"
"46",2021-05-29 18:07:00,34386.01,34389.1,34310.01,34343.58,59.289134,2021-05-29 18:07:59,2036455.81564125,1152,26.355069,905226.26847483,"BTCUSDT"
"47",2021-05-29 18:08:00,34343.58,34348.71,34236.16,34268.6,75.306629,2021-05-29 18:08:59,2583410.29059655,1261,17.434469,597748.7126137,"BTCUSDT"
"48",2021-05-29 18:09:00,34268.62,34341.98,34247.96,34296.29,35.083082,2021-05-29 18:09:59,1202853.815994,1094,17.469466,598986.39395497,"BTCUSDT"
"49",2021-05-29 18:10:00,34288.83,34331.45,34277.14,34308.87,42.894499,2021-05-29 18:10:59,1471434.49130073,942,17.904331,614176.25664001,"BTCUSDT"
"50",2021-05-29 18:11:00,34308.15,34308.15,34171.44,34231.69,55.579958,2021-05-29 18:11:59,1902329.23501264,1287,23.352696,799117.55125934,"BTCUSDT"
"51",2021-05-29 18:12:00,34231.7,34249.99,34184.04,34218,26.131123,2021-05-29 18:12:59,894042.62765348,823,9.544966,326568.96163639,"BTCUSDT"
"52",2021-05-29 18:13:00,34218.26,34329.23,34197.4,34324.11,43.113512,2021-05-29 18:13:59,1477961.08336935,1163,16.246255,556692.5581032,"BTCUSDT"
"53",2021-05-29 18:14:00,34319.47,34319.48,34258.06,34286.74,32.524626,2021-05-29 18:14:59,1115179.23311032,955,13.344251,457504.59049005,"BTCUSDT"
"54",2021-05-29 18:15:00,34286.25,34326.98,34278.84,34315.19,24.668964,2021-05-29 18:15:59,846257.46342568,755,16.093397,552098.04922392,"BTCUSDT"
"55",2021-05-29 18:16:00,34313.51,34383.68,34313.5,34369.24,22.305298,2021-05-29 18:16:59,766127.23283819,818,14.269797,490144.81397457,"BTCUSDT"
"56",2021-05-29 18:17:00,34373,34386,34296,34381.46,70.873135,2021-05-29 18:17:59,2433545.56519032,1207,39.038051,1340291.10101037,"BTCUSDT"
"57",2021-05-29 18:18:00,34383.68,34387.99,34337.2,34365.83,54.353205,2021-05-29 18:18:59,1867572.57226208,946,31.102051,1068738.55845442,"BTCUSDT"
"58",2021-05-29 18:19:00,34365.83,34368,34308.02,34311.96,50.27194,2021-05-29 18:19:59,1726329.41771224,961,13.386188,459762.75103509,"BTCUSDT"
"59",2021-05-29 18:20:00,34309.76,34332.31,34285.65,34304.92,68.630105,2021-05-29 18:20:59,2354295.47838056,1151,38.237586,1311714.99014897,"BTCUSDT"
"60",2021-05-29 18:21:00,34304.92,34358.83,34266.96,34351.29,96.964805,2021-05-29 18:21:59,3325425.37425686,1240,22.576419,774391.26215145,"BTCUSDT"
"61",2021-05-29 18:22:00,34351.29,34355.57,34291.2,34294.89,27.366071,2021-05-29 18:22:59,939315.57191356,773,6.631386,227595.34442705,"BTCUSDT"
"62",2021-05-29 18:23:00,34294.89,34296.68,34240,34255.01,25.345142,2021-05-29 18:23:59,868444.65340252,808,6.846106,234573.79120774,"BTCUSDT"
"63",2021-05-29 18:24:00,34255.02,34307.61,34240,34286.96,28.378992,2021-05-29 18:24:59,972472.84159949,911,19.930376,682934.42140282,"BTCUSDT"
"64",2021-05-29 18:25:00,34287.08,34292.23,34191.73,34195.98,39.80492,2021-05-29 18:25:59,1362549.3448943,977,8.776877,300309.71270277,"BTCUSDT"
"65",2021-05-29 18:26:00,34195.97,34195.98,34099.34,34146.65,50.678389,2021-05-29 18:26:59,1729787.70351771,1540,16.634248,567902.31229459,"BTCUSDT"
"66",2021-05-29 18:27:00,34148.27,34166.76,34065.67,34065.67,57.406962,2021-05-29 18:27:59,1957449.37924025,1384,15.09659,514862.3976564,"BTCUSDT"
"67",2021-05-29 18:28:00,34071.14,34123.11,34063.98,34089.17,32.383238,2021-05-29 18:28:59,1104108.68163337,1229,15.36925,524118.83596133,"BTCUSDT"
"68",2021-05-29 18:29:00,34088.41,34155.27,34083.94,34119.39,50.004699,2021-05-29 18:29:59,1706700.21535375,1267,29.653112,1011993.57180815,"BTCUSDT"
"69",2021-05-29 18:30:00,34114.61,34198.09,34114.61,34189.58,54.48044,2021-05-29 18:30:59,1862221.59027894,1835,37.770696,1291222.11708168,"BTCUSDT"
"70",2021-05-29 18:31:00,34189.57,34190.23,34111.54,34173.45,35.152492,2021-05-29 18:31:59,1200209.61126862,1360,15.707517,536376.36127775,"BTCUSDT"
"71",2021-05-29 18:32:00,34181.81,34222.32,34173.46,34219.61,18.628971,2021-05-29 18:32:59,637361.75381606,798,8.388035,286994.45935011,"BTCUSDT"
"72",2021-05-29 18:33:00,34219.61,34223.21,34118.01,34177.99,43.64675,2021-05-29 18:33:59,1491651.10699771,1245,22.071813,754241.93354894,"BTCUSDT"
"73",2021-05-29 18:34:00,34178.44,34248.23,34178.42,34247.58,18.612324,2021-05-29 18:34:59,636828.34571936,672,12.287667,420443.69599683,"BTCUSDT"
"74",2021-05-29 18:35:00,34247.57,34248.8,34200,34200.02,53.243481,2021-05-29 18:35:59,1821908.84581697,914,13.058777,446979.34408844,"BTCUSDT"
"75",2021-05-29 18:36:00,34200.01,34202.17,34120,34167.11,39.514026,2021-05-29 18:36:59,1349965.49499612,1260,21.028113,718560.07761378,"BTCUSDT"
"76",2021-05-29 18:37:00,34167.01,34377.99,34160.54,34302.72,123.438013,2021-05-29 18:37:59,4231231.29541653,2753,83.216557,2851710.77212709,"BTCUSDT"
"77",2021-05-29 18:38:00,34300,34392.41,34300,34373.27,57.228813,2021-05-29 18:38:59,1965807.34649201,1489,21.12679,725741.50182804,"BTCUSDT"
"78",2021-05-29 18:39:00,34370.51,34454,34364.2,34414.84,43.468343,2021-05-29 18:39:59,1495615.38777564,1515,28.72217,988256.54372028,"BTCUSDT"
"79",2021-05-29 18:40:00,34414.84,34424.78,34345.8,34370.01,34.08284,2021-05-29 18:40:59,1171536.49179522,1178,18.877113,648892.93937882,"BTCUSDT"
"80",2021-05-29 18:41:00,34370.01,34376.36,34313,34322.88,32.674018,2021-05-29 18:41:59,1121929.91615429,1058,13.437304,461374.89156367,"BTCUSDT"
"81",2021-05-29 18:42:00,34326.8,34348.72,34315.73,34331.97,19.256006,2021-05-29 18:42:59,661040.63152596,756,9.711855,333425.53619471,"BTCUSDT"
"82",2021-05-29 18:43:00,34339.08,34394,34330.56,34354.19,28.169269,2021-05-29 18:43:59,967644.02128783,788,16.31445,560453.91364032,"BTCUSDT"
"83",2021-05-29 18:44:00,34351.99,34351.99,34276.1,34286.9,29.678607,2021-05-29 18:44:59,1018299.34290777,853,9.115693,312729.74091106,"BTCUSDT"
"84",2021-05-29 18:45:00,34286.91,34286.91,34208.18,34241.4,33.850792,2021-05-29 18:45:59,1159219.4638448,1158,12.459539,426671.10172589,"BTCUSDT"
"85",2021-05-29 18:46:00,34242.3,34316.98,34200,34286.93,28.27974,2021-05-29 18:46:59,968781.38347972,1091,14.091579,482870.55614201,"BTCUSDT"
"86",2021-05-29 18:47:00,34286.93,34440.75,34269.1,34386.53,42.711861,2021-05-29 18:47:59,1467195.06937688,1436,24.113467,828199.19622648,"BTCUSDT"
"87",2021-05-29 18:48:00,34383.8,34591.4,34376.15,34526.72,191.503337,2021-05-29 18:48:59,6607024.82327786,3009,121.214613,4182121.78337201,"BTCUSDT"
"88",2021-05-29 18:49:00,34526.72,34680.99,34466.01,34582.3,207.392775,2021-05-29 18:49:59,7170682.2630335,3992,109.155132,3774371.07366239,"BTCUSDT"
"89",2021-05-29 18:50:00,34581.56,34676.93,34516.8,34588.3,83.88871,2021-05-29 18:50:59,2900423.95051836,2115,44.166529,1527527.24484891,"BTCUSDT"
"90",2021-05-29 18:51:00,34588.3,34597.1,34504.61,34532.68,81.953671,2021-05-29 18:51:59,2830957.53985403,1422,29.987941,1035825.65203313,"BTCUSDT"
"91",2021-05-29 18:52:00,34530.54,34530.54,34483.46,34494.31,56.851505,2021-05-29 18:52:59,1961929.70452705,954,25.013438,863247.61264502,"BTCUSDT"
"92",2021-05-29 18:53:00,34494.31,34587.88,34486.79,34576.65,54.181444,2021-05-29 18:53:59,1872524.40044919,1496,28.171189,973605.08596425,"BTCUSDT"
"93",2021-05-29 18:54:00,34576.65,34576.66,34509.19,34547.98,26.108343,2021-05-29 18:54:59,901850.06171396,880,11.087037,382983.40008582,"BTCUSDT"
"94",2021-05-29 18:55:00,34549.68,34599.52,34500,34550,47.877716,2021-05-29 18:55:59,1653983.49387795,1313,22.49515,777140.00213121,"BTCUSDT"
"95",2021-05-29 18:56:00,34550,34556.81,34501.72,34510.24,34.750195,2021-05-29 18:56:59,1199933.3096035,852,22.470073,776029.13725524,"BTCUSDT"
"96",2021-05-29 18:57:00,34510.23,34705.05,34500,34705.04,118.5662,2021-05-29 18:57:59,4105781.2263317,2406,54.950789,1903053.59514443,"BTCUSDT"
"97",2021-05-29 18:58:00,34705.04,34742.93,34618.03,34672.32,87.15814,2021-05-29 18:58:59,3022086.25855551,2229,45.305649,1570996.91868291,"BTCUSDT"
"98",2021-05-29 18:59:00,34678.58,34688.53,34617.02,34650.08,73.088533,2021-05-29 18:59:59,2532651.64017028,1319,34.625596,1199939.77315975,"BTCUSDT"
"99",2021-05-29 19:00:00,34650.08,34651.73,34520,34524.76,58.08231,2021-05-29 19:00:59,2008641.95184345,1489,15.618644,540055.49029888,"BTCUSDT"
"100",2021-05-29 19:01:00,34524.76,34613.63,34518.52,34590,170.782605,2021-05-29 19:01:59,5904788.35264168,1945,47.960983,1657853.28816145,"BTCUSDT"
"101",2021-05-29 19:02:00,34590,34590.01,34528.77,34544.11,92.889042,2021-05-29 19:02:59,3211286.51984431,1377,16.697541,576837.94456282,"BTCUSDT"
"102",2021-05-29 19:03:00,34544.1,34551.46,34517.31,34536.33,44.146219,2021-05-29 19:03:59,1524501.00830177,814,17.18986,593656.13460666,"BTCUSDT"
"103",2021-05-29 19:04:00,34538.05,34570.1,34518.35,34531.82,38.986269,2021-05-29 19:04:59,1346606.34307096,858,26.15368,903363.6978379,"BTCUSDT"
"104",2021-05-29 19:05:00,34531.81,34534.71,34477.69,34477.7,36.288408,2021-05-29 19:05:59,1251951.62103945,917,7.571877,261225.95533622,"BTCUSDT"
"105",2021-05-29 19:06:00,34477.7,34492.99,34444.4,34465.83,102.199953,2021-05-29 19:06:59,3521368.36264888,1230,43.614446,1502743.2315884,"BTCUSDT"
"106",2021-05-29 19:07:00,34465.83,34500,34462.74,34481.14,46.075153,2021-05-29 19:07:59,1589065.63895031,727,25.679316,885614.14512919,"BTCUSDT"
"107",2021-05-29 19:08:00,34481.14,34481.15,34457,34457.35,16.44785,2021-05-29 19:08:59,566884.9422751,727,8.238866,283961.72183885,"BTCUSDT"
"108",2021-05-29 19:09:00,34457.35,34498.93,34457.35,34468.14,23.541453,2021-05-29 19:09:59,811707.00308332,821,8.778607,302657.77511014,"BTCUSDT"
"109",2021-05-29 19:10:00,34468.14,34525.11,34460.77,34476.43,62.841273,2021-05-29 19:10:59,2168022.36216018,951,28.953683,998661.10744162,"BTCUSDT"
"110",2021-05-29 19:11:00,34476.71,34476.71,34410,34426.92,43.600323,2021-05-29 19:11:59,1501529.321535,1143,17.018763,586016.11226091,"BTCUSDT"
"111",2021-05-29 19:12:00,34426.93,34474.26,34414.44,34432.3,46.288883,2021-05-29 19:12:59,1594131.34537465,1031,10.752609,370293.50776668,"BTCUSDT"
"112",2021-05-29 19:13:00,34433.88,34439.98,34345.99,34403.82,97.761103,2021-05-29 19:13:59,3362489.40564724,1627,30.258915,1040580.35689725,"BTCUSDT"
"113",2021-05-29 19:14:00,34403.81,34413.97,34362.96,34402.92,49.669485,2021-05-29 19:14:59,1708347.64061448,895,13.739491,472515.86494645,"BTCUSDT"
"114",2021-05-29 19:15:00,34402.92,34406.53,34362.01,34362.05,41.470609,2021-05-29 19:15:59,1425606.8660537,733,7.906261,271738.77364536,"BTCUSDT"
"115",2021-05-29 19:16:00,34362.06,34428.16,34362.01,34370.46,67.333323,2021-05-29 19:16:59,2315731.83215532,900,45.622243,1569309.46521172,"BTCUSDT"
"116",2021-05-29 19:17:00,34370.46,34382.11,34325.58,34325.59,36.628639,2021-05-29 19:17:59,1258274.2888595,823,8.625555,296286.01425714,"BTCUSDT"
"117",2021-05-29 19:18:00,34325.59,34355.83,34293.59,34341.63,65.265349,2021-05-29 19:18:59,2239461.77833904,1271,20.441927,701393.52374007,"BTCUSDT"
"118",2021-05-29 19:19:00,34340.32,34351.15,34280.56,34290.83,47.785659,2021-05-29 19:19:59,1639796.32809979,1234,13.774496,472652.86160331,"BTCUSDT"
"119",2021-05-29 19:20:00,34290.03,34339.92,34285.06,34324.63,35.536725,2021-05-29 19:20:59,1219257.45074429,942,15.920886,546270.46990166,"BTCUSDT"
"120",2021-05-29 19:21:00,34324.63,34450.62,34305,34412.83,77.312305,2021-05-29 19:21:59,2659489.46015204,1444,34.794002,1196935.88470055,"BTCUSDT"
"121",2021-05-29 19:22:00,34412.82,34440.4,34385.07,34436.29,31.754735,2021-05-29 19:22:59,1092961.34896922,758,13.756881,473499.96790139,"BTCUSDT"
"122",2021-05-29 19:23:00,34436.29,34436.29,34393.18,34428.71,28.520181,2021-05-29 19:23:59,981664.7533413,652,7.397149,254593.55759458,"BTCUSDT"
"123",2021-05-29 19:24:00,34426.49,34538.42,34419.01,34535.69,37.637399,2021-05-29 19:24:59,1297676.16212724,986,27.294884,941141.18940892,"BTCUSDT"
"124",2021-05-29 19:25:00,34532.93,34539.5,34489.72,34500.74,33.437347,2021-05-29 19:25:59,1153934.60037263,803,18.670577,644346.89205812,"BTCUSDT"
"125",2021-05-29 19:26:00,34500.74,34527.59,34450,34450.01,23.903505,2021-05-29 19:26:59,824244.00607322,662,8.676497,299206.89962212,"BTCUSDT"
"126",2021-05-29 19:27:00,34450,34450.01,34351.21,34360.98,43.548918,2021-05-29 19:27:59,1498442.44855238,906,17.107861,588335.67413897,"BTCUSDT"
"127",2021-05-29 19:28:00,34360.99,34391.86,34339.5,34343.43,16.47307,2021-05-29 19:28:59,566127.50528333,577,6.66518,229061.40743401,"BTCUSDT"
"128",2021-05-29 19:29:00,34345.93,34419.4,34337.96,34391.43,25.224096,2021-05-29 19:29:59,867297.77505952,750,14.92926,513338.76489393,"BTCUSDT"
"129",2021-05-29 19:30:00,34391.36,34447.33,34371.47,34447.31,20.870242,2021-05-29 19:30:59,718452.61749992,670,10.889682,374851.51678048,"BTCUSDT"
"130",2021-05-29 19:31:00,34443.12,34451.13,34411.61,34448.17,21.962697,2021-05-29 19:31:59,756388.48201825,746,13.842545,476745.45873261,"BTCUSDT"
"131",2021-05-29 19:32:00,34448.16,34540.08,34437.17,34527.67,39.905047,2021-05-29 19:32:59,1376663.89664666,1205,26.633493,918813.55304827,"BTCUSDT"
"132",2021-05-29 19:33:00,34527.67,34582.43,34515.58,34572.5,63.643002,2021-05-29 19:33:59,2199026.38796119,1189,31.376159,1084119.38469762,"BTCUSDT"
"133",2021-05-29 19:34:00,34572.5,34572.5,34495.07,34559.64,71.753868,2021-05-29 19:34:59,2478374.69938841,1068,24.103048,832290.2885875,"BTCUSDT"
"134",2021-05-29 19:35:00,34559.64,34567.18,34420.05,34440.08,49.517314,2021-05-29 19:35:59,1707316.04579064,908,14.894195,513460.99049414,"BTCUSDT"
"135",2021-05-29 19:36:00,34440.08,34441.24,34382.99,34400.44,30.746756,2021-05-29 19:36:59,1057949.3616038,819,13.805117,475028.74349503,"BTCUSDT"
"136",2021-05-29 19:37:00,34402.15,34402.16,34350,34351.92,18.550374,2021-05-29 19:37:59,637685.79540042,643,5.88129,202143.7994684,"BTCUSDT"
"137",2021-05-29 19:38:00,34355.06,34395.48,34329.55,34371.85,19.142419,2021-05-29 19:38:59,657608.10320527,712,7.474996,256808.7938216,"BTCUSDT"
"138",2021-05-29 19:39:00,34371.85,34432.38,34358,34432.38,18.480723,2021-05-29 19:39:59,635577.44982165,597,13.496433,464133.56575062,"BTCUSDT"
"139",2021-05-29 19:40:00,34432.38,34495,34410.29,34421.65,38.981527,2021-05-29 19:40:59,1343446.56975275,962,20.65819,712004.52211031,"BTCUSDT"
"140",2021-05-29 19:41:00,34421.65,34421.65,34336.36,34372.93,37.149424,2021-05-29 19:41:59,1276454.72168334,901,16.491633,566612.32673959,"BTCUSDT"
"141",2021-05-29 19:42:00,34372.93,34505.01,34364.27,34458.5,32.509918,2021-05-29 19:42:59,1120164.02277224,861,23.176854,798703.759029,"BTCUSDT"
"142",2021-05-29 19:43:00,34458.51,34495.52,34443.97,34463.56,24.585793,2021-05-29 19:43:59,847415.54205502,626,12.99537,447976.0949768,"BTCUSDT"
"143",2021-05-29 19:44:00,34463.57,34491.53,34429.41,34465.46,19.870773,2021-05-29 19:44:59,684840.44569552,571,11.821277,407448.77771364,"BTCUSDT"
"144",2021-05-29 19:45:00,34465.46,34500,34438.22,34462.8,37.646126,2021-05-29 19:45:59,1298013.51101736,692,19.991139,689295.51975926,"BTCUSDT"
"145",2021-05-29 19:46:00,34473.34,34474.15,34400,34418.82,21.388846,2021-05-29 19:46:59,736247.65127845,680,8.924984,307174.46317144,"BTCUSDT"
"146",2021-05-29 19:47:00,34418.83,34440.53,34380.62,34387.71,20.53316,2021-05-29 19:47:59,706426.42250561,603,8.748668,300986.67043885,"BTCUSDT"
"147",2021-05-29 19:48:00,34387.73,34432.11,34372.85,34384.82,18.339286,2021-05-29 19:48:59,630864.60098681,743,9.187182,316028.49519067,"BTCUSDT"
"148",2021-05-29 19:49:00,34381.9,34404.62,34350.59,34382.21,23.358313,2021-05-29 19:49:59,802874.82588754,696,10.750779,369547.78369573,"BTCUSDT"
"149",2021-05-29 19:50:00,34382.2,34382.21,34330.32,34346.82,17.825226,2021-05-29 19:50:59,612307.82919018,774,9.352136,321236.47902917,"BTCUSDT"
"150",2021-05-29 19:51:00,34346.44,34346.45,34235.93,34253.31,46.718235,2021-05-29 19:51:59,1601908.34719791,1368,11.997369,411239.94747107,"BTCUSDT"
"151",2021-05-29 19:52:00,34257.78,34362.71,34253.31,34311.1,41.622987,2021-05-29 19:52:59,1427605.09662455,948,24.124041,827341.67222587,"BTCUSDT"
"152",2021-05-29 19:53:00,34311.09,34319.99,34261,34270.52,19.586497,2021-05-29 19:53:59,671449.05652865,714,8.849172,303378.30037933,"BTCUSDT"
"153",2021-05-29 19:54:00,34270.52,34283.79,34261.19,34264.05,19.28199,2021-05-29 19:54:59,660783.670053,510,10.163069,348287.96802083,"BTCUSDT"
"154",2021-05-29 19:55:00,34264.05,34343.56,34264.05,34323.29,24.308994,2021-05-29 19:55:59,833813.18235467,748,16.242156,557052.57990099,"BTCUSDT"
"155",2021-05-29 19:56:00,34323.29,34350.05,34316.08,34349.99,14.888158,2021-05-29 19:56:59,511173.82083913,585,8.557659,293817.48932592,"BTCUSDT"
"156",2021-05-29 19:57:00,34350,34360.76,34314.43,34331.87,13.192441,2021-05-29 19:57:59,452972.39942868,504,5.69232,195449.60576128,"BTCUSDT"
"157",2021-05-29 19:58:00,34331.87,34432.11,34331.86,34427.6,27.073188,2021-05-29 19:58:59,930448.14058846,736,16.225389,557719.60733041,"BTCUSDT"
"158",2021-05-29 19:59:00,34422.16,34473.89,34384.17,34467.84,40.494847,2021-05-29 19:59:59,1394342.00271779,957,21.916961,754725.04724341,"BTCUSDT"
"159",2021-05-29 20:00:00,34468.95,34468.95,34332.28,34332.28,38.509861,2021-05-29 20:00:59,1324912.88518266,900,12.719696,437620.18831523,"BTCUSDT"
"160",2021-05-29 20:01:00,34332.28,34332.29,34204.23,34229.19,63.251196,2021-05-29 20:01:59,2166912.29690101,1756,25.323233,867695.23756204,"BTCUSDT"
"161",2021-05-29 20:02:00,34229.18,34275.92,34137.09,34260.6,102.206693,2021-05-29 20:02:59,3495405.20206905,2169,34.86834,1192432.45212866,"BTCUSDT"
